"Year","Point.Forecast","Lo.70","Hi.70","Lo.75","Hi.75","Lo.80","Hi.80","Lo.85","Hi.85","Lo.90","Hi.90","Lo.95","Hi.95"
"Jan 2019","0","0","2.56457047714979","0","3.2058353766087","0","4.0886135551104","0","5.40081046835484","0","7.62439212621223","0","12.6289924750524"
"Feb 2019","0","0","3.21806325655232","0","3.97689126331042","0","5.02150918356027","0","6.57427118408702","0","9.20550211333254","0","15.127595947777"
"Mar 2019","3608.06481469648","800.183652317186","16256.631816386","678.026956144838","19181.3737169896","560.228626008901","23207.6323345766","445.174059979456","29192.424730429","330.139348957126","39333.9472894164","208.544146352161","62159.4042080456"
"Apr 2019","19933.5885779471","4424.3199386399","89797.664793071","3749.59016645047","105952.411099593","3098.93373133556","128191.360293073","2463.43241573946","161248.226894616","1828.04076882994","217264.69934591","1156.41239376959","343340.598820936"
"May 2019","32892.1068017727","7301.00780440119","148171.462157694","6187.66862651041","174827.632840034","5114.05170545832","211523.05437432","4065.44151895593","266068.601647836","3017.01229148394","358498.691378272","1908.79057998092","566530.47544776"
"Jun 2019","5835.76913056524","1294.71627273525","26291.6958628082","1097.15804922893","31021.7420428599","906.648404134792","37533.2188983345","720.576118428913","47212.1394227615","534.535943283126","63613.5422371928","337.885796658045","100528.06973229"
"Jul 2019","899.676326669464","198.942973043379","4056.24608909761","168.457611866555","4786.1431474062","139.059922237212","5790.93414122339","110.346964942577","7284.49579991834","81.6389626531281","9815.40886306663","51.2937275171726","15511.7179479873"
"Aug 2019","4.07203779845867","0.125952006046662","21.8478365781493","0","25.9581538576258","0","31.6164994244921","0","40.027291362637","0","54.2797884482098","0","86.3577882078547"
"Sep 2019","4.57402905800968","0.237390068649649","24.109139572651","0.0487248578386885","28.6262644175021","0","34.8446294737637","0","44.0878568563238","0","59.7509563955904","0","95.0037896527528"
"Oct 2019","0.386334838581613","0","5.24497550947534","0","6.36844427461229","0","7.91503400832138","0","10.2139470581127","0","14.1095673258712","0","22.8774137784986"
"Nov 2019","0.212893388544223","0","4.46367969430304","0","5.44659363366901","0","6.79969276282697","0","8.81099361261501","0","12.2192409822601","0","19.8901605164205"
"Dec 2019","0.266803471654999","0","4.70652661654083","0","5.73312862664941","0","7.14636963406229","0","9.2470677853749","0","12.8068032418502","0","20.8186759987164"
