"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"Dec 2018",66402.912700813,56496.5170400663,76309.3083615598,51252.3879512166,81553.4374504095
"Jan 2019",44858.5854170466,33317.1332793556,56400.0375547377,27207.4575753398,62509.7132587534
"Feb 2019",44084.1529411703,31845.754877446,56322.5510048945,25367.1382862267,62801.1675961139
"Mar 2019",70953.4223289887,58302.8400452514,83604.0046127259,51606.0263082528,90300.8183497245
"Apr 2019",71355.525125557,58400.3911607991,84310.6590903149,51542.3575024292,91168.6927486848
"May 2019",64722.2256637688,51508.9648469047,77935.4864806328,44514.2870870775,84930.1642404601
"Jun 2019",80069.6130524105,66620.4014857863,93518.8246190347,59500.8189439649,100638.407160856
"Jul 2019",78416.2255988571,64742.7545787554,92089.6966189587,57504.4562533427,99327.9949443714
"Aug 2019",86207.0720226045,72316.1479762709,100097.996068938,64962.7369722037,107451.407073005
"Sep 2019",77275.8027450211,63171.640337443,91379.9651525993,55705.3477635943,98846.2577264479
"Oct 2019",77482.7924819658,63167.7705795722,91797.8143843594,55589.8557317613,99375.7292321703
"Nov 2019",76839.8259755876,62314.4398746078,91365.2120765673,54625.1649468206,99054.4870043545
"Dec 2019",70394.0985842553,53111.9872985997,87676.2098699108,43963.3902090492,96824.8069594613
