Year,Month,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag6_sum_prod,lag9_sum_prod,lag12_sum_prod,CBOT_lag1,CBOT_lag2,CBOT_lag3,Year,Month,US_EXPORT,Inflation Rate,Interest_Rate,Real_vs_USD,Yaun_vs_USD,CBOT,Soya_Price_Metric_Ton,Soya_Price_Metric_Ton_lag_1,Soya_Price_Metric_Ton_lag_2
2012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,1,12.57,6.22,11.0,1.79,6.32,12.05,498.0,497.0,495.0
2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05,0.0,0.0,2012,2,12.44,5.85,10.5,1.72,6.3,12.57,512.0,498.0,497.0
2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.57,12.05,0.0,2012,3,11.59,5.24,9.75,1.8,6.31,13.52,543.0,512.0,498.0
2012,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52,12.57,12.05,2012,4,9.3,5.11,9.75,1.85,6.3,14.41,575.0,543.0,512.0
2012,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,13.52,12.57,2012,5,6.13,4.99,9.0,1.98,6.32,14.19,573.0,575.0,543.0
2012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.19,14.41,13.52,2012,6,4.34,4.91,8.5,2.05,6.36,14.19,567.0,573.0,575.0
2012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.19,14.19,14.41,2012,7,5.36,5.2,8.0,2.03,6.37,16.32,662.0,567.0,573.0
2012,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32,14.19,14.19,2012,8,7.21,5.24,8.0,2.03,6.36,16.8,684.0,662.0,567.0
2012,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,16.32,14.19,2012,9,6.34,5.28,7.5,2.03,6.32,16.76,670.0,684.0,662.0
2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76,16.8,16.32,2012,10,18.45,5.45,7.25,2.03,6.26,15.39,617.0,670.0,684.0
2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.39,16.76,16.8,2012,11,25.64,5.53,7.25,2.07,6.23,14.48,589.0,617.0,670.0
2012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.48,15.39,16.76,2012,12,14.09,5.84,7.25,2.08,6.23,14.55,607.0,589.0,617.0
2013,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55,14.48,15.39,2013,1,19.61,6.15,7.25,2.03,6.22,14.19,592.0,607.0,589.0
2013,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.19,14.55,14.48,2013,2,11.21,6.31,7.25,1.97,6.23,14.58,596.0,592.0,607.0
2013,3,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.125,1.125,14.58,14.19,14.55,2013,3,6.22,6.59,7.25,1.98,6.22,14.45,511.0,596.0,592.0
2013,4,1.125,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.25,2.25,14.45,14.58,14.19,2013,4,4.06,6.49,7.25,2.0,6.19,14.04,495.0,511.0,596.0
2013,5,1.125,1.125,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,3.375,3.375,14.04,14.45,14.58,2013,5,2.09,6.51,7.5,2.04,6.14,14.38,497.0,495.0,511.0
2013,6,1.125,1.125,1.125,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,4.5,14.38,14.04,14.45,2013,6,1.68,6.7,8.0,2.17,6.13,15.13,524.0,497.0,495.0
2013,7,0.0,1.125,1.125,1.125,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,4.5,15.13,14.38,14.04,2013,7,1.08,6.27,8.5,2.25,6.13,14.25,509.0,524.0,497.0
2013,8,0.0,0.0,1.125,1.125,1.125,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,4.5,14.25,15.13,14.38,2013,8,1.28,6.09,8.5,2.34,6.12,12.96,516.0,509.0,524.0
2013,9,0.0,0.0,0.0,1.125,1.125,1.125,1.125,0.0,0.0,0.0,0.0,0.0,0.0,3.375,4.5,4.5,12.96,14.25,15.13,2013,9,3.05,5.86,9.0,2.26,6.12,13.44,556.0,516.0,509.0
2013,10,0.0,0.0,0.0,0.0,1.125,1.125,1.125,1.125,0.0,0.0,0.0,0.0,0.0,2.25,4.5,4.5,13.44,12.96,14.25,2013,10,24.9,5.84,9.5,2.19,6.1,12.86,544.0,556.0,516.0
2013,11,0.0,0.0,0.0,0.0,0.0,1.125,1.125,1.125,1.125,0.0,0.0,0.0,0.0,1.125,4.5,4.5,12.86,13.44,12.96,2013,11,24.86,5.77,9.5,2.3,6.09,12.93,553.0,544.0,556.0
2013,12,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.125,1.125,1.125,0.0,0.0,0.0,0.0,3.375,4.5,12.93,12.86,13.44,2013,12,19.18,5.91,10.0,2.35,6.07,13.28,568.0,553.0,544.0
2014,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.125,1.125,1.125,0.0,0.0,0.0,2.25,4.5,13.28,12.93,12.86,2014,1,25.28,5.59,10.0,2.39,6.05,12.9,566.0,568.0,553.0
2014,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.125,1.125,1.125,0.0,0.0,1.125,4.5,12.9,13.28,12.93,2014,2,17.68,5.68,10.5,2.38,6.08,13.51,591.0,566.0,568.0
2014,3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.125,1.125,1.125,1.5,1.5,4.875,13.51,12.9,13.28,2014,3,10.09,6.15,10.75,2.33,6.17,14.22,500.0,591.0,566.0
2014,4,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.125,1.125,3.0,3.0,5.25,14.22,13.51,12.9,2014,4,4.48,6.28,11.0,2.23,6.22,14.89,516.0,500.0,591.0
2014,5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.125,4.5,4.5,5.625,14.89,14.22,13.51,2014,5,2.82,6.37,11.0,2.22,6.24,14.83,521.25,516.0,500.0
2014,6,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,6.0,6.0,6.0,14.83,14.89,14.22,2014,6,1.69,6.52,11.0,2.24,6.23,14.24,516.0,521.25,516.0
2014,7,0.0,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,14.24,14.83,14.89,2014,7,1.52,6.5,11.0,2.22,6.2,12.29,480.0,516.0,521.25
2014,8,0.0,0.0,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,12.29,14.24,14.83,2014,8,1.25,6.51,11.0,2.27,6.15,11.7,460.0,480.0,516.0
2014,9,0.0,0.0,0.0,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.0,6.0,11.7,12.29,14.24,2014,9,4.41,6.75,11.0,2.34,6.14,9.74,432.0,460.0,480.0
2014,10,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,9.74,11.7,12.29,2014,10,27.86,6.59,11.0,2.45,6.13,9.68,424.0,432.0,460.0
2014,11,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,1.5,6.0,6.0,9.68,9.74,11.7,2014,11,30.68,6.56,11.25,2.55,6.12,10.33,449.0,424.0,432.0
2014,12,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,4.5,6.0,10.33,9.68,9.74,2014,12,23.5,6.41,11.75,2.64,6.19,10.35,446.0,449.0,424.0
2015,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,0.0,0.0,0.0,3.0,6.0,10.35,10.33,9.68,2015,1,26.67,7.14,11.75,2.63,6.22,10.03,434.51,446.0,449.0
2015,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,0.0,0.0,1.5,6.0,10.03,10.35,10.33,2015,2,14.51,7.7,12.25,2.82,6.25,9.94,424.71,434.51,446.0
2015,3,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,1.875,1.875,6.375,9.94,10.03,10.35,2015,3,8.14,8.13,12.75,3.14,6.24,9.81,412.18,424.71,434.51
2015,4,1.875,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,3.75,3.75,6.75,9.81,9.94,10.03,2015,4,5.28,8.17,12.75,3.04,6.2,9.73,408.51,412.18,424.71
2015,5,1.875,1.875,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,5.625,5.625,7.125,9.73,9.81,9.94,2015,5,3.28,8.47,13.25,3.06,6.2,9.52,408.04,408.51,412.18
2015,6,1.875,1.875,1.875,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,7.5,7.5,7.5,9.52,9.73,9.81,2015,6,3.18,8.89,13.75,3.11,6.21,9.58,405.32,408.04,408.51
2015,7,0.0,1.875,1.875,1.875,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,7.5,9.58,9.52,9.73,2015,7,3.26,9.56,13.75,3.23,6.21,10.01,423.18,405.32,408.04
2015,8,0.0,0.0,1.875,1.875,1.875,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,7.5,10.01,9.58,9.52,2015,8,3.04,9.53,14.25,3.52,6.34,9.21,401.64,423.18,405.32
2015,9,0.0,0.0,0.0,1.875,1.875,1.875,1.875,0.0,0.0,0.0,0.0,0.0,0.0,5.625,7.5,7.5,9.21,10.01,9.58,2015,9,4.85,9.49,14.25,3.9,6.37,8.76,378.26,401.64,423.18
2015,10,0.0,0.0,0.0,0.0,1.875,1.875,1.875,1.875,0.0,0.0,0.0,0.0,0.0,3.75,7.5,7.5,8.76,9.21,10.01,2015,10,29.28,9.93,14.25,3.88,6.35,8.92,384.91,378.26,401.64
2015,11,0.0,0.0,0.0,0.0,0.0,1.875,1.875,1.875,1.875,0.0,0.0,0.0,0.0,1.875,7.5,7.5,8.92,8.76,9.21,2015,11,26.26,10.48,14.25,3.79,6.36,8.67,371.08,384.91,378.26
2015,12,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.875,1.875,1.875,0.0,0.0,0.0,0.0,5.625,7.5,8.67,8.92,8.76,2015,12,23.89,10.67,14.25,3.88,6.45,8.79,375.63,371.08,384.91
2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.875,1.875,1.875,0.0,0.0,0.0,3.75,7.5,8.79,8.67,8.92,2016,1,16.51,10.71,14.25,4.06,6.57,8.73,374.18,375.63,371.08
2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.875,1.875,1.875,0.0,0.0,1.875,7.5,8.73,8.79,8.67,2016,2,17.45,10.36,14.25,3.96,6.55,8.74,373.79,374.18,375.63
2016,3,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.875,1.875,1.875,2.625,2.625,8.25,8.74,8.73,8.79,2016,3,9.45,9.39,14.25,3.7,6.5,8.94,370.48,373.79,374.18
2016,4,2.625,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.875,1.875,5.25,5.25,9.0,8.94,8.74,8.73,2016,4,3.98,9.28,14.25,3.56,6.48,9.68,394.9,370.48,373.79
2016,5,2.625,2.625,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.875,7.875,7.875,9.75,9.68,8.94,8.74,2016,5,2.41,9.32,14.25,3.54,6.53,10.62,434.61,394.9,370.48
2016,6,2.625,2.625,2.625,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,10.5,10.5,10.5,10.62,9.68,8.94,2016,6,3.21,8.84,14.25,3.42,6.59,11.46,485.09,434.61,394.9
2016,7,0.0,2.625,2.625,2.625,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,10.5,10.5,11.46,10.62,9.68,2016,7,6.66,8.74,14.25,3.28,6.68,10.64,462.77,485.09,434.61
2016,8,0.0,0.0,2.625,2.625,2.625,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,10.5,10.5,10.64,11.46,10.62,2016,8,11.55,8.97,14.25,3.21,6.65,10.08,423.21,462.77,485.09
2016,9,0.0,0.0,0.0,2.625,2.625,2.625,2.625,0.0,0.0,0.0,0.0,0.0,0.0,7.875,10.5,10.5,10.08,10.64,11.46,2016,9,13.85,8.48,14.25,3.25,6.67,9.69,405.64,423.21,462.77
2016,10,0.0,0.0,0.0,0.0,2.625,2.625,2.625,2.625,0.0,0.0,0.0,0.0,0.0,5.25,10.5,10.5,9.69,10.08,10.64,2016,10,30.04,7.87,14.25,3.19,6.73,9.75,411.51,405.64,423.21
2016,11,0.0,0.0,0.0,0.0,0.0,2.625,2.625,2.625,2.625,0.0,0.0,0.0,0.0,2.625,10.5,10.5,9.75,9.69,10.08,2016,11,33.3,6.99,14.0,3.34,6.84,10.04,417.18,411.51,405.64
2016,12,0.0,0.0,0.0,0.0,0.0,0.0,2.625,2.625,2.625,2.625,0.0,0.0,0.0,0.0,7.875,10.5,10.04,9.75,9.69,2016,12,27.43,6.29,13.75,3.35,6.92,10.22,420.89,417.18,411.51
2017,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,2.625,2.625,2.625,0.0,0.0,0.0,5.25,10.5,10.22,10.04,9.75,2017,1,17.78,5.35,13.0,3.19,6.89,10.32,423.24,420.89,417.18
2017,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,2.625,2.625,2.625,0.0,0.0,2.625,10.5,10.32,10.22,10.04,2017,2,14.4,4.76,13.0,3.11,6.87,10.36,424.51,423.24,420.89
2017,3,4.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,2.625,2.625,2.625,4.125,4.125,12.0,10.36,10.32,10.22,2017,3,12.04,4.57,12.25,3.13,6.89,9.96,409.53,424.51,423.24
2017,4,4.125,4.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,2.625,2.625,8.25,8.25,13.5,9.96,10.36,10.32,2017,4,7.89,4.08,11.25,3.14,6.89,9.47,388.88,409.53,424.51
2017,5,4.125,4.125,4.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,2.625,12.375,12.375,15.0,9.47,9.96,10.36,2017,5,4.0,3.6,11.25,3.2,6.88,9.52,390.42,388.88,409.53
2017,6,4.125,4.125,4.125,4.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,16.5,16.5,16.5,9.52,9.47,9.96,2017,6,5.35,3.0,10.25,3.3,6.81,9.24,380.13,390.42,388.88
2017,7,0.0,4.125,4.125,4.125,4.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,16.5,16.5,9.24,9.52,9.47,2017,7,5.81,2.71,10.25,3.2,6.77,9.93,388.18,380.13,390.42
2017,8,0.0,0.0,4.125,4.125,4.125,4.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,16.5,16.5,9.93,9.24,9.52,2017,8,10.64,2.46,9.25,3.15,6.67,9.4,371.05,388.18,380.13
2017,9,0.0,0.0,0.0,4.125,4.125,4.125,4.125,0.0,0.0,0.0,0.0,0.0,0.0,12.375,16.5,16.5,9.4,9.93,9.24,2017,9,12.17,2.54,8.25,3.13,6.57,9.62,377.71,371.05,388.18
2017,10,0.0,0.0,0.0,0.0,4.125,4.125,4.125,4.125,0.0,0.0,0.0,0.0,0.0,8.25,16.5,16.5,9.62,9.4,9.93,2017,10,25.15,2.7,8.25,3.19,6.63,9.75,417.7,377.71,371.05
2017,11,0.0,0.0,0.0,0.0,0.0,4.125,4.125,4.125,4.125,0.0,0.0,0.0,0.0,4.125,16.5,16.5,9.75,9.62,9.4,2017,11,33.26,2.8,7.5,3.26,6.62,9.84,419.02,417.7,377.71
2017,12,0.0,0.0,0.0,0.0,0.0,0.0,4.125,4.125,4.125,4.125,0.0,0.0,0.0,0.0,12.375,16.5,9.84,9.75,9.62,2017,12,16.45,2.95,7.0,3.3,6.59,9.73,410.52,419.02,417.7
2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125,4.125,4.125,4.125,0.0,0.0,0.0,8.25,16.5,9.73,9.84,9.75,2018,1,15.66,2.86,7.0,3.21,6.42,9.69,409.73,410.52,419.02
2018,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125,4.125,4.125,4.125,0.0,0.0,4.125,16.5,9.69,9.73,9.84,2018,2,14.03,2.84,6.75,3.25,6.32,10.11,425.4,409.73,410.52
2018,3,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125,4.125,4.125,4.125,5.625,5.625,18.0,10.11,9.69,9.73,2018,3,11.87,2.68,6.75,3.28,6.32,10.39,443.84,425.4,409.73
2018,4,5.625,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125,4.125,4.125,11.25,11.25,19.5,10.39,10.11,9.69,2018,4,5.85,2.76,6.5,3.41,6.3,10.38,459.9,443.84,425.4
2018,5,5.625,5.625,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125,4.125,16.875,16.875,21.0,10.38,10.39,10.11,2018,5,9.83,2.86,6.5,3.63,6.37,10.21,434.24,459.9,443.84
2018,6,5.625,5.625,5.625,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125,22.5,22.5,22.5,10.21,10.38,10.39,2018,6,9.49,4.39,6.5,3.77,6.47,9.25,412.55,434.24,459.9
2018,7,0.0,5.625,5.625,5.625,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,22.5,9.25,10.21,10.38,2018,7,8.81,4.48,6.5,3.82,6.72,8.51,404.38,412.55,434.24
2018,8,0.0,0.0,5.625,5.625,5.625,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,22.5,8.51,9.25,10.21,2018,8,12.21,4.19,6.5,3.93,6.85,8.62,406.52,404.38,412.55
2018,9,0.0,0.0,0.0,5.625,5.625,5.625,5.625,0.0,0.0,0.0,0.0,0.0,0.0,16.875,22.5,22.5,8.62,8.51,9.25,2018,9,10.53,4.53,6.5,4.11,6.86,8.34,382.98,406.52,404.38
2018,10,0.0,0.0,0.0,0.0,5.625,5.625,5.625,5.625,0.0,0.0,0.0,0.0,0.0,11.25,22.5,22.5,8.34,8.62,8.51,2018,10,14.41,4.56,6.5,3.76,6.92,8.63,393.68,382.98,406.52
2018,11,0.0,0.0,0.0,0.0,0.0,5.625,5.625,5.625,5.625,0.0,0.0,0.0,0.0,5.625,22.5,22.5,8.63,8.34,8.62,2018,11,28.81,4.05,6.5,3.85,6.86,8.83,393.12,393.68,382.98
2018,12,0.0,0.0,0.0,0.0,0.0,0.0,5.625,5.625,5.625,5.625,0.0,0.0,0.0,0.0,16.875,22.5,8.83,8.63,8.34,2018,12,14.72,3.75,6.5,3.97,6.75,9.01,394.48,393.12,393.68
2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,5.625,5.625,5.625,0.0,0.0,0.0,11.25,22.5,9.01,8.83,8.63,2019,1,15.11,3.93,6.5,4.09,6.66,9.14,395.85,394.48,393.12
2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,5.625,5.625,5.625,0.0,0.0,5.625,22.5,9.14,9.01,8.83,2019,2,14.0,4.15,6.5,4.21,6.64,9.41,397.21,395.85,394.48
2019,3,7.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,5.625,5.625,5.625,7.125,7.125,24.0,9.41,9.14,9.01,2019,3,12.0,4.52,6.5,4.08,6.74,9.62,398.57,397.21,395.85
2019,4,7.125,7.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,5.625,5.625,14.25,14.25,25.5,9.62,9.41,9.14,2019,4,6.14,4.8,6.5,4.06,6.78,9.81,399.93,398.57,397.21
2019,5,7.125,7.125,7.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,5.625,21.375,21.375,27.0,9.81,9.62,9.41,2019,5,10.16,4.92,6.5,4.18,6.8,9.9,401.3,399.93,398.57
2019,6,7.125,7.125,7.125,7.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,28.5,28.5,28.5,9.9,9.81,9.62,2019,6,9.83,4.41,6.5,4.06,7.0,9.88,402.66,401.3,399.93
2019,7,0.0,7.125,7.125,7.125,7.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,28.5,28.5,9.88,9.9,9.81,2019,7,9.16,4.42,6.5,4.18,7.21,9.71,404.02,402.66,401.3
2019,8,0.0,0.0,7.125,7.125,7.125,7.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,28.5,28.5,9.71,9.88,9.9,2019,8,12.57,4.69,6.5,4.3,7.29,9.26,405.38,404.02,402.66
2019,9,0.0,0.0,0.0,7.125,7.125,7.125,7.125,0.0,0.0,0.0,0.0,0.0,0.0,21.375,28.5,28.5,9.26,9.71,9.88,2019,9,10.9,4.64,6.5,4.43,7.36,8.91,406.75,405.38,404.02
2019,10,0.0,0.0,0.0,0.0,7.125,7.125,7.125,7.125,0.0,0.0,0.0,0.0,0.0,14.25,28.5,28.5,8.91,9.26,9.71,2019,10,14.77,4.68,6.5,4.51,7.3,8.72,408.11,406.75,405.38
2019,11,0.0,0.0,0.0,0.0,0.0,7.125,7.125,7.125,7.125,0.0,0.0,0.0,0.0,7.125,28.5,28.5,8.72,8.91,9.26,2019,11,29.17,5.19,6.5,4.6,7.35,8.74,409.47,408.11,406.75
2019,12,0.0,0.0,0.0,0.0,0.0,0.0,7.125,7.125,7.125,7.125,0.0,0.0,0.0,0.0,21.375,28.5,8.74,8.72,8.91,2019,12,15.09,5.53,6.5,4.46,7.13,8.85,410.83,409.47,408.11
