Year,Month,UF,Zonas,Conf,Low,High
2019,6,SC,SC,75,0.0,34482.8921010689
2019,6,SC,SC,80,0.0,39201.3626432915
2019,6,SC,SC,85,0.0,44882.8497992116
2019,6,SC,SC,90,0.0,52266.923041346505
2019,6,SC,SC,95,0.0,63599.348167653494
2019,6,SP,SP,70,0.0,46748.8162788317
2019,6,SP,SP,75,0.0,49378.4679764556
2019,6,SP,SP,80,0.0,52407.1564537149
2019,6,SP,SP,85,0.0,56053.985342197695
2019,6,SP,SP,90,0.0,60793.668962890304
2019,6,SP,SP,95,0.0,68067.7178506223
2019,7,BA,BA_OESTE NORTE,70,97125.49320740151,203156.69979629
2019,7,BA,BA_OESTE NORTE,75,91298.4665574255,208983.72644626602
2019,7,BA,BA_OESTE NORTE,80,84587.2171218398,215694.975881852
2019,7,BA,BA_OESTE NORTE,85,76506.23470873441,223775.958294957
2019,7,BA,BA_OESTE NORTE,90,66003.6032023695,234278.589801322
2019,7,BA,BA_OESTE NORTE,95,49885.089575510996,250397.10342818103
2019,7,BA,BA_OESTE SUL,70,0.0,0.0
2019,7,BA,BA_OESTE SUL,75,0.0,0.0
2019,7,BA,BA_OESTE SUL,80,0.0,0.0
2019,7,BA,BA_OESTE SUL,85,0.0,0.0
2019,7,BA,BA_OESTE SUL,90,0.0,0.0
2019,7,BA,BA_OESTE SUL,95,0.0,0.0
2019,7,BA,BA_OUTROS,70,0.0,0.0
2019,7,BA,BA_OUTROS,75,0.0,0.0
2019,7,BA,BA_OUTROS,80,0.0,0.0
2019,7,BA,BA_OUTROS,85,0.0,0.0
2019,7,BA,BA_OUTROS,90,0.0,0.0
2019,7,BA,BA_OUTROS,95,0.0,0.0
2019,7,GO,GO_LESTE,70,16796.215332085212,88814.9013012328
2019,7,GO,GO_LESTE,75,12838.372957758715,92772.74367555903
2019,7,GO,GO_LESTE,80,8279.947366733562,97331.16926658437
2019,7,GO,GO_LESTE,85,2791.169548820634,102819.94708449718
2019,7,GO,GO_LESTE,90,0.0,109953.56127828154
2019,7,GO,GO_LESTE,95,0.0,120901.60392088779
2019,7,GO,GO_NOROESTE,70,0.0,0.0
2019,7,GO,GO_NOROESTE,75,0.0,0.0
2019,7,GO,GO_NOROESTE,80,0.0,0.0
2019,7,GO,GO_NOROESTE,85,0.0,0.0
2019,7,GO,GO_NOROESTE,90,0.0,0.0
2019,7,GO,GO_NOROESTE,95,0.0,0.0
2019,7,GO,GO_SUDOESTE,70,36951.67373058748,195392.78286271222
2019,7,GO,GO_SUDOESTE,75,28244.42050706918,204100.0360862299
2019,7,GO,GO_SUDOESTE,80,18215.88420681384,214128.57238648564
2019,7,GO,GO_SUDOESTE,85,6140.573007405396,226203.88358589384
2019,7,GO,GO_SUDOESTE,90,0.0,241897.83481221943
2019,7,GO,GO_SUDOESTE,95,0.0,265983.5286259532
2019,7,MG,MG_NOROESTE,70,0.0,0.0
2019,7,MG,MG_NOROESTE,75,0.0,0.0
2019,7,MG,MG_NOROESTE,80,0.0,0.0
2019,7,MG,MG_NOROESTE,85,0.0,0.0
2019,7,MG,MG_NOROESTE,90,0.0,0.0
2019,7,MG,MG_NOROESTE,95,0.0,0.0
2019,7,MG,MG_OUTROS,70,0.0,0.0
2019,7,MG,MG_OUTROS,75,0.0,0.0
2019,7,MG,MG_OUTROS,80,0.0,0.0
2019,7,MG,MG_OUTROS,85,0.0,0.0
2019,7,MG,MG_OUTROS,90,0.0,0.0
2019,7,MG,MG_OUTROS,95,0.0,0.0
2019,7,MG,MG_SUL,70,0.0,0.0
2019,7,MG,MG_SUL,75,0.0,0.0
2019,7,MG,MG_SUL,80,0.0,0.0
2019,7,MG,MG_SUL,85,0.0,0.0
2019,7,MG,MG_SUL,90,0.0,0.0
2019,7,MG,MG_SUL,95,0.0,0.0
2019,7,MG,MG_TRIÂNGULO,70,0.0,24315.9137198362
2019,7,MG,MG_TRIÂNGULO,75,0.0,25672.480119582404
2019,7,MG,MG_TRIÂNGULO,80,0.0,27234.8988335365
2019,7,MG,MG_TRIÂNGULO,85,0.0,29116.1995168969
2019,7,MG,MG_TRIÂNGULO,90,0.0,31561.2744867376
2019,7,MG,MG_TRIÂNGULO,95,0.0,35313.7601562751
2019,7,MS,MS_NORTE,70,3800.5385323099676,9453.123065829035
2019,7,MS,MS_NORTE,75,3489.896394229188,9763.765203909816
2019,7,MS,MS_NORTE,80,3132.115831500444,10121.54576663856
2019,7,MS,MS_NORTE,85,2701.3140168887644,10552.34758125024
2019,7,MS,MS_NORTE,90,2141.4126979845123,11112.248900154491
2019,7,MS,MS_NORTE,95,1282.12547715942,11971.536120979585
2019,7,MS,MS_SUL,70,27870.61590360643,69322.90248274627
2019,7,MS,MS_SUL,75,25592.573557680713,71600.94482867199
2019,7,MS,MS_SUL,80,22968.84943100326,74224.66895534944
2019,7,MS,MS_SUL,85,19809.636123850938,77383.88226250176
2019,7,MS,MS_SUL,90,15703.69311855309,81489.8252677996
2019,7,MS,MS_SUL,95,9402.25349916908,87791.26488718363
2019,7,MT,MT_MÉDIO NORTE,70,208556.55178568384,289723.4426540132
2019,7,MT,MT_MÉDIO NORTE,75,204095.96276287618,294184.03167682054
2019,7,MT,MT_MÉDIO NORTE,80,198958.50117913316,299321.4932605635
2019,7,MT,MT_MÉDIO NORTE,85,192772.50897236224,305507.4854673348
2019,7,MT,MT_MÉDIO NORTE,90,184732.74433389457,313547.2501058021
2019,7,MT,MT_MÉDIO NORTE,95,172394.02181436805,325885.972625329
2019,7,MT,MT_NORDESTE,70,0.0,0.0
2019,7,MT,MT_NORDESTE,75,0.0,0.0
2019,7,MT,MT_NORDESTE,80,0.0,0.0
2019,7,MT,MT_NORDESTE,85,0.0,0.0
2019,7,MT,MT_NORDESTE,90,0.0,0.0
2019,7,MT,MT_NORDESTE,95,0.0,0.0
2019,7,MT,MT_NORDESTE_SUL,70,0.0,0.0
2019,7,MT,MT_NORDESTE_SUL,75,0.0,0.0
2019,7,MT,MT_NORDESTE_SUL,80,0.0,0.0
2019,7,MT,MT_NORDESTE_SUL,85,0.0,0.0
2019,7,MT,MT_NORDESTE_SUL,90,0.0,0.0
2019,7,MT,MT_NORDESTE_SUL,95,0.0,0.0
2019,7,MT,MT_NORTE,70,0.0,0.0
2019,7,MT,MT_NORTE,75,0.0,0.0
2019,7,MT,MT_NORTE,80,0.0,0.0
2019,7,MT,MT_NORTE,85,0.0,0.0
2019,7,MT,MT_NORTE,90,0.0,0.0
2019,7,MT,MT_NORTE,95,0.0,0.0
2019,7,MT,MT_OESTE,70,0.0,0.0
2019,7,MT,MT_OESTE,75,0.0,0.0
2019,7,MT,MT_OESTE,80,0.0,0.0
2019,7,MT,MT_OESTE,85,0.0,0.0
2019,7,MT,MT_OESTE,90,0.0,0.0
2019,7,MT,MT_OESTE,95,0.0,0.0
2019,7,MT,MT_SUDESTE,70,366771.86693344417,509513.64052947174
2019,7,MT,MT_SUDESTE,75,358927.38278988586,517358.1246730294
2019,7,MT,MT_SUDESTE,80,349892.53655640676,526392.9709065085
2019,7,MT,MT_SUDESTE,85,339013.72267553373,537271.7847873821
2019,7,MT,MT_SUDESTE,90,324874.82624236646,551410.6812205488
2019,7,MT,MT_SUDESTE,95,303175.69353561295,573109.813927303
2019,7,PR,PR,70,329012.59796949103,453132.578170885
2019,7,PR,PR,75,322191.48882912,459953.687311255
2019,7,PR,PR,80,314335.30974873604,467809.866391639
2019,7,PR,PR,85,304875.72318559,477269.452954786
2019,7,PR,PR,90,292581.357625016,489563.81851536
2019,7,PR,PR,95,273713.048411121,508432.127729255
2019,7,RS,RS,70,104419.49849080699,244940.874171373
2019,7,RS,RS,75,96697.0380254011,252663.33463677802
2019,7,RS,RS,80,87802.731966238,261557.64069594198
2019,7,RS,RS,85,77093.1418175296,272267.23084465
2019,7,RS,RS,90,63174.1808340647,286186.191828115
2019,7,RS,RS,95,41812.5856807237,307547.78698145604
2019,7,SC,SC,70,0.0,57021.8459041296
2019,7,SC,SC,75,0.0,61752.4242584386
2019,7,SC,SC,80,0.0,67200.84473382481
2019,7,SC,SC,85,0.0,73761.2610115065
2019,7,SC,SC,90,0.0,82287.65435956139
2019,7,SC,SC,95,0.0,95373.211753943
2019,7,SP,SP,70,0.0,51491.1512832309
2019,7,SP,SP,75,0.0,54322.952822645995
2019,7,SP,SP,80,0.0,57584.4663911773
2019,7,SP,SP,85,0.0,61511.6388261124
2019,7,SP,SP,90,0.0,66615.67727559441
2019,7,SP,SP,95,0.0,74448.90585741481
2019,8,BA,BA_OESTE NORTE,70,0.0,103801.07840432801
2019,8,BA,BA_OESTE NORTE,75,0.0,109648.015268938
2019,8,BA,BA_OESTE NORTE,80,0.0,116382.19619681801
2019,8,BA,BA_OESTE NORTE,85,0.0,124490.790306927
2019,8,BA,BA_OESTE NORTE,90,0.0,135029.307979612
2019,8,BA,BA_OESTE NORTE,95,0.0,151202.896533214
2019,8,BA,BA_OESTE SUL,70,0.0,0.0
2019,8,BA,BA_OESTE SUL,75,0.0,0.0
2019,8,BA,BA_OESTE SUL,80,0.0,0.0
2019,8,BA,BA_OESTE SUL,85,0.0,0.0
2019,8,BA,BA_OESTE SUL,90,0.0,0.0
2019,8,BA,BA_OESTE SUL,95,0.0,0.0
2019,8,BA,BA_OUTROS,70,0.0,0.0
2019,8,BA,BA_OUTROS,75,0.0,0.0
2019,8,BA,BA_OUTROS,80,0.0,0.0
2019,8,BA,BA_OUTROS,85,0.0,0.0
2019,8,BA,BA_OUTROS,90,0.0,0.0
2019,8,BA,BA_OUTROS,95,0.0,0.0
2019,8,GO,GO_LESTE,70,6257.526472289343,86776.84693682623
2019,8,GO,GO_LESTE,75,1832.5251799435903,91201.84822917187
2019,8,GO,GO_LESTE,80,0.0,96298.32181846717
2019,8,GO,GO_LESTE,85,0.0,102434.96058286373
2019,8,GO,GO_LESTE,90,0.0,110410.58190405466
2019,8,GO,GO_LESTE,95,0.0,122650.86291080715
2019,8,GO,GO_NOROESTE,70,0.0,0.0
2019,8,GO,GO_NOROESTE,75,0.0,0.0
2019,8,GO,GO_NOROESTE,80,0.0,0.0
2019,8,GO,GO_NOROESTE,85,0.0,0.0
2019,8,GO,GO_NOROESTE,90,0.0,0.0
2019,8,GO,GO_NOROESTE,95,0.0,0.0
2019,8,GO,GO_SUDOESTE,70,13766.558239036556,190909.06326101773
2019,8,GO,GO_SUDOESTE,75,4031.5553958758996,200644.06610417814
2019,8,GO,GO_SUDOESTE,80,0.0,211856.30800062782
2019,8,GO,GO_SUDOESTE,85,0.0,225356.91328230026
2019,8,GO,GO_SUDOESTE,90,0.0,242903.28018892033
2019,8,GO,GO_SUDOESTE,95,0.0,269831.89840377576
2019,8,MG,MG_NOROESTE,70,0.0,0.0
2019,8,MG,MG_NOROESTE,75,0.0,0.0
2019,8,MG,MG_NOROESTE,80,0.0,0.0
2019,8,MG,MG_NOROESTE,85,0.0,0.0
2019,8,MG,MG_NOROESTE,90,0.0,0.0
2019,8,MG,MG_NOROESTE,95,0.0,0.0
2019,8,MG,MG_OUTROS,70,0.0,0.0
2019,8,MG,MG_OUTROS,75,0.0,0.0
2019,8,MG,MG_OUTROS,80,0.0,0.0
2019,8,MG,MG_OUTROS,85,0.0,0.0
2019,8,MG,MG_OUTROS,90,0.0,0.0
2019,8,MG,MG_OUTROS,95,0.0,0.0
2019,8,MG,MG_SUL,70,0.0,0.0
2019,8,MG,MG_SUL,75,0.0,0.0
2019,8,MG,MG_SUL,80,0.0,0.0
2019,8,MG,MG_SUL,85,0.0,0.0
2019,8,MG,MG_SUL,90,0.0,0.0
2019,8,MG,MG_SUL,95,0.0,0.0
2019,8,MG,MG_TRIÂNGULO,70,12276.5848405432,36961.2792523139
2019,8,MG,MG_TRIÂNGULO,75,10920.018440788801,38317.8456520683
2019,8,MG,MG_TRIÂNGULO,80,9357.599726825409,39880.2643660317
2019,8,MG,MG_TRIÂNGULO,85,7476.2990434537405,41761.5650494034
2019,8,MG,MG_TRIÂNGULO,90,5031.22407359839,44206.6400192588
2019,8,MG,MG_TRIÂNGULO,95,1278.73840403836,47959.1256888188
2019,8,MS,MS_NORTE,70,3729.0176727413036,9442.962869767967
2019,8,MS,MS_NORTE,75,3415.003412122056,9756.977130387215
2019,8,MS,MS_NORTE,80,3053.3390237576277,10118.641518751643
2019,8,MS,MS_NORTE,85,2617.8607138139278,10554.119828695344
2019,8,MS,MS_NORTE,90,2051.8814820146035,11120.099060494667
2019,8,MS,MS_NORTE,95,1183.2664159002072,11988.714126609073
2019,8,MS,MS_SUL,70,27346.129600102893,69248.39437829843
2019,8,MS,MS_SUL,75,25043.358355561744,71551.16562283959
2019,8,MS,MS_SUL,80,22391.15284088927,74203.37113751206
2019,8,MS,MS_SUL,85,19197.64523463547,77396.87874376586
2019,8,MS,MS_SUL,90,15047.130868107095,81547.39311029423
2019,8,MS,MS_SUL,95,8677.287049934854,87917.23692846653
2019,8,MT,MT_MÉDIO NORTE,70,110008.19374838218,193879.68138181654
2019,8,MT,MT_MÉDIO NORTE,75,105398.9715265883,198488.90360361082
2019,8,MT,MT_MÉDIO NORTE,80,100090.32238309532,203797.55274710344
2019,8,MT,MT_MÉDIO NORTE,85,93698.20407820209,210189.671051997
2019,8,MT,MT_MÉDIO NORTE,90,85390.54299574363,218497.33213445512
2019,8,MT,MT_MÉDIO NORTE,95,72640.67661380167,231247.19851639704
2019,8,MT,MT_NORDESTE,70,0.0,0.0
2019,8,MT,MT_NORDESTE,75,0.0,0.0
2019,8,MT,MT_NORDESTE,80,0.0,0.0
2019,8,MT,MT_NORDESTE,85,0.0,0.0
2019,8,MT,MT_NORDESTE,90,0.0,0.0
2019,8,MT,MT_NORDESTE,95,0.0,0.0
2019,8,MT,MT_NORDESTE_SUL,70,0.0,0.0
2019,8,MT,MT_NORDESTE_SUL,75,0.0,0.0
2019,8,MT,MT_NORDESTE_SUL,80,0.0,0.0
2019,8,MT,MT_NORDESTE_SUL,85,0.0,0.0
2019,8,MT,MT_NORDESTE_SUL,90,0.0,0.0
2019,8,MT,MT_NORDESTE_SUL,95,0.0,0.0
2019,8,MT,MT_NORTE,70,0.0,0.0
2019,8,MT,MT_NORTE,75,0.0,0.0
2019,8,MT,MT_NORTE,80,0.0,0.0
2019,8,MT,MT_NORTE,85,0.0,0.0
2019,8,MT,MT_NORTE,90,0.0,0.0
2019,8,MT,MT_NORTE,95,0.0,0.0
2019,8,MT,MT_OESTE,70,0.0,0.0
2019,8,MT,MT_OESTE,75,0.0,0.0
2019,8,MT,MT_OESTE,80,0.0,0.0
2019,8,MT,MT_OESTE,85,0.0,0.0
2019,8,MT,MT_OESTE,90,0.0,0.0
2019,8,MT,MT_OESTE,95,0.0,0.0
2019,8,MT,MT_SUDESTE,70,193462.6855574998,340960.8189818154
2019,8,MT,MT_SUDESTE,75,185356.8119950347,349066.69254428125
2019,8,MT,MT_SUDESTE,80,176020.9117771677,358402.5927621476
2019,8,MT,MT_SUDESTE,85,164779.6002754589,369643.90426385694
2019,8,MT,MT_SUDESTE,90,150169.5756132044,384253.9289261109
2019,8,MT,MT_SUDESTE,95,127747.39680358229,406676.1077357329
2019,8,PR,PR,70,286922.496770752,411042.476973786
2019,8,PR,PR,75,280101.387630291,417863.58611424704
2019,8,PR,PR,80,272245.208549803,425719.765194735
2019,8,PR,PR,85,262785.621986532,435179.351758006
2019,8,PR,PR,90,250491.256425795,447473.717318742
2019,8,PR,PR,95,231622.94721165,466342.026532887
2019,8,RS,RS,70,182439.066531081,322983.90564236103
2019,8,RS,RS,75,174715.316614763,330707.65555867896
2019,8,RS,RS,80,165819.525436821,339603.446736622
2019,8,RS,RS,85,155108.147063899,350314.825109543
2019,8,RS,RS,90,141186.861974404,364236.110199039
2019,8,RS,RS,95,119821.699987865,385601.27218557795
2019,8,SC,SC,70,88729.323602975,184969.397085304
2019,8,SC,SC,75,83440.3762164615,190258.344471818
2019,8,SC,SC,80,77348.8569400347,196349.86374824398
2019,8,SC,SC,85,70014.0885613057,203684.632126973
2019,8,SC,SC,90,60481.2909968167,213217.429691462
2019,8,SC,SC,95,45851.19306829481,227847.52761998397
2019,8,SP,SP,70,3157.63438985218,58119.144890734
2019,8,SP,SP,75,137.182235107644,61139.5970454785
2019,8,SP,SP,80,0.0,64618.388037249
2019,8,SP,SP,85,0.0,68807.1831480826
2019,8,SP,SP,90,0.0,74251.24542365481
2019,8,SP,SP,95,0.0,82606.31262001379
2019,9,BA,BA_OESTE NORTE,70,83769.7226946755,190524.290249552
2019,9,BA,BA_OESTE NORTE,75,77902.9431854992,196391.069758728
2019,9,BA,BA_OESTE NORTE,80,71145.9085888191,203148.104355408
2019,9,BA,BA_OESTE NORTE,85,63009.7964885912,211284.21645563602
2019,9,BA,BA_OESTE NORTE,90,52435.5144378605,221858.498506367
2019,9,BA,BA_OESTE NORTE,95,36207.0378674262,238086.97507680103
2019,9,BA,BA_OESTE SUL,70,0.0,0.0
2019,9,BA,BA_OESTE SUL,75,0.0,0.0
2019,9,BA,BA_OESTE SUL,80,0.0,0.0
2019,9,BA,BA_OESTE SUL,85,0.0,0.0
2019,9,BA,BA_OESTE SUL,90,0.0,0.0
2019,9,BA,BA_OESTE SUL,95,0.0,0.0
2019,9,BA,BA_OUTROS,70,0.0,0.0
2019,9,BA,BA_OUTROS,75,0.0,0.0
2019,9,BA,BA_OUTROS,80,0.0,0.0
2019,9,BA,BA_OUTROS,85,0.0,0.0
2019,9,BA,BA_OUTROS,90,0.0,0.0
2019,9,BA,BA_OUTROS,95,0.0,0.0
2019,9,GO,GO_LESTE,70,8260.155054742094,96464.62925024562
2019,9,GO,GO_LESTE,75,3412.810218074187,101311.97408691373
2019,9,GO,GO_LESTE,80,0.0,106894.87978708092
2019,9,GO,GO_LESTE,85,0.0,113617.22906199466
2019,9,GO,GO_LESTE,90,0.0,122354.0822912509
2019,9,GO,GO_LESTE,95,0.0,135762.63497124185
2019,9,GO,GO_NOROESTE,70,0.0,0.0
2019,9,GO,GO_NOROESTE,75,0.0,0.0
2019,9,GO,GO_NOROESTE,80,0.0,0.0
2019,9,GO,GO_NOROESTE,85,0.0,0.0
2019,9,GO,GO_NOROESTE,90,0.0,0.0
2019,9,GO,GO_NOROESTE,95,0.0,0.0
2019,9,GO,GO_SUDOESTE,70,18172.341120432608,212222.1843505404
2019,9,GO,GO_SUDOESTE,75,7508.1824797632125,222886.34299121023
2019,9,GO,GO_SUDOESTE,80,0.0,235168.73553157807
2019,9,GO,GO_SUDOESTE,85,0.0,249957.9039363883
2019,9,GO,GO_SUDOESTE,90,0.0,269178.981040752
2019,9,GO,GO_SUDOESTE,95,0.0,298677.79693673213
2019,9,MG,MG_NOROESTE,70,0.0,0.0
2019,9,MG,MG_NOROESTE,75,0.0,0.0
2019,9,MG,MG_NOROESTE,80,0.0,0.0
2019,9,MG,MG_NOROESTE,85,0.0,0.0
2019,9,MG,MG_NOROESTE,90,0.0,0.0
2019,9,MG,MG_NOROESTE,95,0.0,0.0
2019,9,MG,MG_OUTROS,70,0.0,0.0
2019,9,MG,MG_OUTROS,75,0.0,0.0
2019,9,MG,MG_OUTROS,80,0.0,0.0
2019,9,MG,MG_OUTROS,85,0.0,0.0
2019,9,MG,MG_OUTROS,90,0.0,0.0
2019,9,MG,MG_OUTROS,95,0.0,0.0
2019,9,MG,MG_SUL,70,0.0,0.0
2019,9,MG,MG_SUL,75,0.0,0.0
2019,9,MG,MG_SUL,80,0.0,0.0
2019,9,MG,MG_SUL,85,0.0,0.0
2019,9,MG,MG_SUL,90,0.0,0.0
2019,9,MG,MG_SUL,95,0.0,0.0
2019,9,MG,MG_TRIÂNGULO,70,0.0,24290.703926751
2019,9,MG,MG_TRIÂNGULO,75,0.0,25647.2703265123
2019,9,MG,MG_TRIÂNGULO,80,0.0,27209.6890404837
2019,9,MG,MG_TRIÂNGULO,85,0.0,29090.989723865
2019,9,MG,MG_TRIÂNGULO,90,0.0,31536.0646937329
2019,9,MG,MG_TRIÂNGULO,95,0.0,35288.5503633121
2019,9,MS,MS_NORTE,70,1256.766755346732,7031.42064004878
2019,9,MS,MS_NORTE,75,939.4162020231936,7348.771193372316
2019,9,MS,MS_NORTE,80,573.9092548592952,7714.278140536211
2019,9,MS,MS_NORTE,85,133.8041387779524,8154.383256617555
2019,9,MS,MS_NORTE,90,0.0,8726.375821626996
2019,9,MS,MS_NORTE,95,0.0,9604.21962181926
2019,9,MS,MS_SUL,70,9216.289539209367,51563.751360357724
2019,9,MS,MS_SUL,75,6889.052148170087,53890.98875139698
2019,9,MS,MS_SUL,80,4208.667868968165,56571.37303059889
2019,9,MS,MS_SUL,85,981.2303510383176,59798.81054852874
2019,9,MS,MS_SUL,90,0.0,63993.42269193131
2019,9,MS,MS_SUL,95,0.0,70430.94389334125
2019,9,MT,MT_MÉDIO NORTE,70,169801.08054087887,256292.63297766118
2019,9,MT,MT_MÉDIO NORTE,75,165047.87063918414,261045.84287935597
2019,9,MT,MT_MÉDIO NORTE,80,159573.38438982097,266520.3291287195
2019,9,MT,MT_MÉDIO NORTE,85,152981.582441987,273112.1310765531
2019,9,MT,MT_MÉDIO NORTE,90,144414.39799808033,281679.3155204598
2019,9,MT,MT_MÉDIO NORTE,95,131266.23802319888,294827.47549534123
2019,9,MT,MT_NORDESTE,70,0.0,0.0
2019,9,MT,MT_NORDESTE,75,0.0,0.0
2019,9,MT,MT_NORDESTE,80,0.0,0.0
2019,9,MT,MT_NORDESTE,85,0.0,0.0
2019,9,MT,MT_NORDESTE,90,0.0,0.0
2019,9,MT,MT_NORDESTE,95,0.0,0.0
2019,9,MT,MT_NORDESTE_SUL,70,0.0,0.0
2019,9,MT,MT_NORDESTE_SUL,75,0.0,0.0
2019,9,MT,MT_NORDESTE_SUL,80,0.0,0.0
2019,9,MT,MT_NORDESTE_SUL,85,0.0,0.0
2019,9,MT,MT_NORDESTE_SUL,90,0.0,0.0
2019,9,MT,MT_NORDESTE_SUL,95,0.0,0.0
2019,9,MT,MT_NORTE,70,0.0,0.0
2019,9,MT,MT_NORTE,75,0.0,0.0
2019,9,MT,MT_NORTE,80,0.0,0.0
2019,9,MT,MT_NORTE,85,0.0,0.0
2019,9,MT,MT_NORTE,90,0.0,0.0
2019,9,MT,MT_NORTE,95,0.0,0.0
2019,9,MT,MT_OESTE,70,0.0,0.0
2019,9,MT,MT_OESTE,75,0.0,0.0
2019,9,MT,MT_OESTE,80,0.0,0.0
2019,9,MT,MT_OESTE,85,0.0,0.0
2019,9,MT,MT_OESTE,90,0.0,0.0
2019,9,MT,MT_OESTE,95,0.0,0.0
2019,9,MT,MT_SUDESTE,70,298615.693364994,450721.5269607147
2019,9,MT,MT_SUDESTE,75,290256.60008959984,459080.620236109
2019,9,MT,MT_SUDESTE,80,280629.055306237,468708.1650194724
2019,9,MT,MT_SUDESTE,85,269036.5760186669,480300.6443070419
2019,9,MT,MT_SUDESTE,90,253970.1482035207,495367.0721221881
2019,9,MT,MT_SUDESTE,95,230847.52204079813,518489.6982849107
2019,9,PR,PR,70,196272.715571715,320392.695776464
2019,9,PR,PR,75,189451.606431159,327213.804917019
2019,9,PR,PR,80,181595.427350563,335069.98399761604
2019,9,PR,PR,85,172135.840787161,344529.570561018
2019,9,PR,PR,90,159841.475226254,356823.93612192397
2019,9,PR,PR,95,140973.166011849,375692.24533633
2019,9,RS,RS,70,184380.600287419,324948.898913891
2019,9,RS,RS,75,176655.56113536897,332673.93806594104
2019,9,RS,RS,80,167758.28508648,341571.21411483
2019,9,RS,RS,85,157045.118787761,352284.38041355
2019,9,RS,RS,90,143121.509980076,366207.989221235
2019,9,RS,RS,95,121752.781755563,387576.71744574705
2019,9,SC,SC,70,93459.8247704994,198885.543133887
2019,9,SC,SC,75,87666.0731924551,204679.29471193103
2019,9,SC,SC,80,80993.1481581696,211352.21974621603
2019,9,SC,SC,85,72958.31196803981,219387.055936346
2019,9,SC,SC,90,62515.6554437435,229829.712460643
