"Year","Predicted Production"
"1/1/2012",0.00191640108233785
"2/1/2012",394.971940338323
"3/1/2012",1834.47554850162
"4/1/2012",829.233465268545
"5/1/2012",0
"6/1/2012",0
"7/1/2012",0
"8/1/2012",0
"9/1/2012",0
"10/1/2012",0.00154615516937437
"11/1/2012",0.00177849095761411
"12/1/2012",0.00180484429886346
"1/1/2013",0
"2/1/2013",464.314103876052
"3/1/2013",2244.18646469827
"4/1/2013",666.017905617241
"5/1/2013",0
"6/1/2013",0
"7/1/2013",0
"8/1/2013",0
"9/1/2013",0
"10/1/2013",0.126239957960393
"11/1/2013",0.167285850477043
"12/1/2013",0
"1/1/2014",0
"2/1/2014",561.867072374768
"3/1/2014",1803.88651710741
"4/1/2014",961.080185728673
"5/1/2014",0
"6/1/2014",0
"7/1/2014",0
"8/1/2014",0
"9/1/2014",0
"10/1/2014",0
"11/1/2014",0.209624789148678
"12/1/2014",0
"1/1/2015",1.81324103555002
"2/1/2015",603.746462267978
"3/1/2015",1533.7195437333
"4/1/2015",1367.53297931564
"5/1/2015",0.0346935528357549
"6/1/2015",0
"7/1/2015",0
"8/1/2015",0
"9/1/2015",0
"10/1/2015",0
"11/1/2015",0.0300650205040443
"12/1/2015",0.0882150741894007
"1/1/2016",4.52160092825639
"2/1/2016",975.844265620101
"3/1/2016",2124.65506950307
"4/1/2016",1605.30112591739
"5/1/2016",19.1598070195758
"6/1/2016",0
"7/1/2016",0
"8/1/2016",0
"9/1/2016",1.09141338542337
"10/1/2016",0.478558033178683
"11/1/2016",0.0941595930023287
"12/1/2016",0
"1/1/2017",2.4557463489993
"2/1/2017",1452.15287549
"3/1/2017",2695.6601615315
"4/1/2017",912.157586127646
"5/1/2017",4.25722237124098
"6/1/2017",0
"7/1/2017",0
"8/1/2017",0
"9/1/2017",0.23462483902635
"10/1/2017",0
"11/1/2017",0.0584326535899153
"12/1/2017",0.251350637997306
"1/1/2018",22.3028722263394
"2/1/2018",1699.46403704355
"3/1/2018",3040.66947539108
"4/1/2018",780.598681980121
"5/1/2018",1.30655238516885
"6/1/2018",0
"7/1/2018",0
"8/1/2018",0
"9/1/2018",0.385863244748441
"10/1/2018",0.518517728990478
"11/1/2018",0
"12/1/2018",0
"1/1/2019",53.1672639897707
"2/1/2019",689.611642553298
"3/1/2019",3457.48169777516
"4/1/2019",862.373317408767
"5/1/2019",0.567520156797555
"6/1/2019",0.0457816810558124
"7/1/2019",0.0490881303831074
"8/1/2019",0.0406827145422237
"9/1/2019",0.138394310532213
"10/1/2019",0.069923388301745
"11/1/2019",0.0496878913860921
"12/1/2019",0
