"Date","Predicted Plantation"
"1/1/2012",321.92148802996
"2/1/2012",2305.81924822158
"3/1/2012",0.000796972676085028
"4/1/2012",0.000811241714270272
"5/1/2012",0.000812027677770999
"6/1/2012",0.00081323420162871
"7/1/2012",0.000917981665696344
"8/1/2012",0.000959643361421181
"9/1/2012",0.00092962026296628
"10/1/2012",0.00104175620044167
"11/1/2012",0.00105297021572515
"12/1/2012",0.00102689080594454
"1/1/2013",411.935959931893
"2/1/2013",3024.80526611654
"3/1/2013",0.345463873224532
"4/1/2013",0.257307805709309
"5/1/2013",0.32476970083933
"6/1/2013",0.393514111001503
"7/1/2013",0.189128087038869
"8/1/2013",0.140119096512235
"9/1/2013",0.113214374853291
"10/1/2013",0
"11/1/2013",0
"12/1/2013",0
"1/1/2014",289.571558564462
"2/1/2014",2349.19220623167
"3/1/2014",313.920375900975
"4/1/2014",0
"5/1/2014",0
"6/1/2014",0
"7/1/2014",0
"8/1/2014",0
"9/1/2014",0
"10/1/2014",0
"11/1/2014",0.0325353646955506
"12/1/2014",0.0830169589911565
"1/1/2015",303.543178010884
"2/1/2015",2488.09877950826
"3/1/2015",709.130219648536
"4/1/2015",0.0533728618256772
"5/1/2015",0.0238914312955971
"6/1/2015",0.0468529408296943
"7/1/2015",0.139626216566412
"8/1/2015",0.0881401002687408
"9/1/2015",0.197308301838132
"10/1/2015",0.329693944472851
"11/1/2015",0.205669565035208
"12/1/2015",0.211581437285342
"1/1/2016",304.085916642722
"2/1/2016",2189.71663922858
"3/1/2016",1299.70648979998
"4/1/2016",0.144991146391852
"5/1/2016",0.177105694218569
"6/1/2016",0.193743398569301
"7/1/2016",0.11289801215845
"8/1/2016",0.158759408191217
"9/1/2016",0.147289837993484
"10/1/2016",0.0259596712318009
"11/1/2016",0.0481397817995242
"12/1/2016",0.0527074446914151
"1/1/2017",342.860902492594
"2/1/2017",2863.84360564945
"3/1/2017",1112.10314726906
"4/1/2017",2.07550160901211
"5/1/2017",0.109466442881884
"6/1/2017",0.087335397702383
"7/1/2017",0.0529676046124703
"8/1/2017",0
"9/1/2017",0
"10/1/2017",0.00441596256469179
"11/1/2017",0.00641574543640133
"12/1/2017",0.0067935472175551
"1/1/2018",1104.3960092711
"2/1/2018",3054.85523237737
"3/1/2018",756.276616207287
"4/1/2018",0.109220834740355
"5/1/2018",0.108202900082795
"6/1/2018",0.233995625742007
"7/1/2018",0.16939646108528
"8/1/2018",0.375503623475639
"9/1/2018",0.308005378781053
"10/1/2018",0.25738706116136
"11/1/2018",0.295529670634246
"12/1/2018",0.296084448790352
"1/1/2019",916.741419479454
"2/1/2019",3577.89800394377
"3/1/2019",1062.26568437483
"4/1/2019",0.247064776629414
"5/1/2019",0.176611380334356
"6/1/2019",0.0897643315871635
"7/1/2019",0.188719907493914
"8/1/2019",0.0817782997093901
"9/1/2019",0.118840821021047
"10/1/2019",0.170873313847773
"11/1/2019",0.179021439271971
"12/1/2019",0.143163647045568
