Date,Production,Plantation,Lag3_Plantation,Lag3_Milho_Price,Interest_Rate
1/1/2012,0.0,183.61153672825597,1257.71232,274.79,9.8589
2/1/2012,2998.543776,0.0,536.8344800000001,274.39,9.3174
3/1/2012,1577.5505640000006,0.0,20.453199999999924,258.65,8.9862
4/1/2012,52.155659999999436,0.0,183.61153672825597,272.84,8.4999
5/1/2012,0.0,0.0,0.0,279.46,7.9716
6/1/2012,0.0,0.0,0.0,280.69,7.6076
7/1/2012,0.0,0.0,0.0,274.0,7.2953
8/1/2012,0.0,0.0,0.0,269.28,8.277000000000001
9/1/2012,0.0,12.39626021180712,0.0,267.31,7.5788
10/1/2012,0.0,947.7597159861798,0.0,333.05,7.2399
11/1/2012,0.0,852.5720533874118,0.0,331.99,7.1409
12/1/2012,0.0,20.66043368634521,12.39626021180712,320.85,7.0357
1/1/2013,174.2688,0.0,947.7597159861798,321.24,7.3737
2/1/2013,4069.053030857143,0.0,852.5720533874118,321.64,7.8862
3/1/2013,1500.1770651428571,0.0,20.66043368634521,308.65,8.0275
4/1/2013,65.46110399999998,0.0,0.0,303.13,7.7476
5/1/2013,0.0,0.0,0.0,302.74,8.0224
6/1/2013,0.0,0.0,0.0,309.04,8.6295
7/1/2013,0.0,0.0,0.0,279.91,9.01
8/1/2013,0.0,0.0,0.0,295.54,10.2779
9/1/2013,0.0,32.843900000000005,0.0,298.41,10.1777
10/1/2013,0.0,1615.3756,0.0,279.51,9.9838
11/1/2013,0.0,471.7804999999999,0.0,238.74,10.1783
12/1/2013,0.0,0.0,32.843900000000005,207.41,10.5595
1/1/2014,517.805585,0.0,1615.3756,201.73,11.9399
2/1/2014,4348.1379825,0.0,471.7804999999999,199.13,11.2757
3/1/2014,1282.0564324999996,0.0,0.0,197.39,11.5092
4/1/2014,0.0,0.0,0.0,198.06,11.3251
5/1/2014,0.0,0.0,0.0,209.32,11.1667
6/1/2014,0.0,0.0,0.0,222.33,10.9004
7/1/2014,0.0,0.0,0.0,222.36,10.9307
8/1/2014,0.0,0.0,0.0,217.3,11.3251
9/1/2014,0.0,76.46543067045457,0.0,202.39,11.6598
10/1/2014,0.0,817.8102871136364,0.0,182.73,11.6777
11/1/2014,0.0,1294.9485330980865,0.0,176.42,11.8799
12/1/2014,0.0,111.27574911782268,76.46543067045457,163.06,12.8928
1/1/2015,486.0063135183117,122.94784137526861,817.8102871136364,163.12,12.6768
2/1/2015,3577.8784049407786,0.0,1294.9485330980865,178.74,13.2199
3/1/2015,2803.268991020391,0.0,111.27574911782268,178.73,13.674000000000001
4/1/2015,310.4062905205192,0.0,122.94784137526861,174.71,13.6275
5/1/2015,0.0,0.0,0.0,173.7,13.79
6/1/2015,0.0,0.0,0.0,174.23,14.0799
7/1/2015,0.0,0.0,0.0,172.05,14.165
8/1/2015,0.0,0.0,0.0,166.29,14.2725
9/1/2015,0.0,69.83674750526717,0.0,166.72,15.2022
10/1/2015,0.0,1286.683552925103,0.0,179.6,15.2552
11/1/2015,0.0,883.8490940371804,0.0,162.59,15.3218
12/1/2015,0.0,66.6827641571808,69.83674750526717,165.62,14.6346
1/1/2016,859.5207798608135,89.04164690583664,1286.683552925103,171.39,14.634
2/1/2016,3330.72762388865,0.0,883.8490940371804,166.16,13.554
3/1/2016,2677.6291375738037,0.0,66.6827641571808,163.95,13.8614
4/1/2016,373.52245867673366,0.0,89.04164690583664,161.03,13.935
5/1/2016,0.0,0.0,0.0,159.68,13.9821
6/1/2016,0.0,0.0,0.0,159.14,13.614
7/1/2016,0.0,0.0,0.0,164.41,13.690999999999999
8/1/2016,0.0,0.0,0.0,168.96,13.6674
9/1/2016,0.0,18.63240534280937,0.0,179.87,13.3671
10/1/2016,0.0,1415.5263633288191,0.0,161.76,12.5727
11/1/2016,0.0,926.9161449994434,0.0,150.15,12.3966
12/1/2016,0.0,72.18343942309164,18.63240534280937,148.43,12.27
1/1/2017,702.603452669004,141.75794733671177,1415.5263633288191,152.26,10.7447
2/1/2017,4595.8211368920065,0.0,926.9161449994434,151.8,10.0616
3/1/2017,2868.2755619490217,0.0,72.18343942309164,152.45,10.2771
4/1/2017,409.1198484899687,0.0,141.75794733671177,159.99,9.8839
5/1/2017,0.0,0.0,0.0,162.86,11.0799
6/1/2017,0.0,0.0,0.0,158.96,11.7515
7/1/2017,0.0,0.0,0.0,156.44,9.5267
8/1/2017,0.0,0.0,0.0,158.59,7.6146
9/1/2017,0.0,93.40542543543906,0.0,157.93,7.1322
10/1/2017,0.0,1413.7555375838797,0.0,157.51,7.0838
11/1/2017,0.0,1004.1578716085475,0.0,148.5,6.8020000000000005
12/1/2017,0.0,18.923218035422238,93.40542543543906,147.29,6.7314
1/1/2018,268.9919832113834,115.05494505494508,1413.7555375838797,148.62,9.2838
2/1/2018,3655.3272676858555,0.0,1004.1578716085475,148.7,6.6976
3/1/2018,5228.808282600787,0.0,18.923218035422238,148.98,6.1764
4/1/2018,447.36846650197,0.0,115.05494505494508,155.84,6.14
5/1/2018,0.0,0.0,0.0,163.36,6.4489
6/1/2018,0.0,0.0,0.0,172.0,10.074
7/1/2018,0.0,0.0,0.0,175.6,6.9472
8/1/2018,0.0,0.0,0.0,179.09,8.1955
9/1/2018,0.0,150.36972812641415,0.0,165.07,7.8964
10/1/2018,0.0,1930.7470747835598,0.0,156.46,7.1172
11/1/2018,0.0,595.828252035081,0.0,162.37,6.4022
12/1/2018,0.0,0.0,150.36972812641415,154.8,6.3324
1/1/2019,1891.4620640877029,11.1473024836494,1930.7470747835598,160.26,6.4995
2/1/2019,4354.540758121898,0.0,595.828252035081,160.69,6.5843
3/1/2019,2153.9303689504795,0.42463892286582106,0.0,167.44,5.910311887362631
4/1/2019,43.07480883991593,0.0,11.1473024836494,166.74,6.411489078073469
5/1/2019,0.0,0.104016299137154,0.0,169.52,5.983559877051059
6/1/2019,0.0,0.11351318993408199,0.42463892286582106,170.79959271010298,6.74214324047129
7/1/2019,0.0,0.11286228938567501,0.0,169.77749508851102,5.840935944235441
8/1/2019,0.0,0.0644311578794194,0.104016299137154,169.929585606075,5.96477314473763
9/1/2019,0.0,47.345228462262,0.11351318993408199,168.576985187654,5.55932386833838
10/1/2019,0.0,1481.27952733513,0.11286228938567501,171.254936037046,5.4527880737359
11/1/2019,0.0,848.29705588287,0.0644311578794194,163.019992693414,5.78982606652536
12/1/2019,0.0,12.370087482516801,47.345228462262,157.524338264814,5.56342277491543
