Date,Plantation,Lag3_Milho_Price,Interest_Rate,Milho_Price,Soya_Price
1/1/2011,0.0,235.81,12.6842,264.95,572.0
2/1/2011,0.0,238.18,12.765,292.9,570.0
3/1/2011,0.0,250.38,12.0713,290.54,553.0
4/1/2011,0.0,264.95,12.2288,319.27,556.0
5/1/2011,0.0,292.9,12.2923,307.86,556.0
6/1/2011,0.0,290.54,12.341,310.61,558.0
7/1/2011,0.0,319.27,12.524000000000001,300.77,559.0
8/1/2011,0.0,307.86,11.908,310.22,558.0
9/1/2011,0.0,310.61,10.6175,295.26,543.0
10/1/2011,264.1378588177129,300.77,10.4899,274.79,503.0
11/1/2011,546.9242823645743,310.22,9.9505,274.39,486.0
12/1/2011,212.93785881771282,295.26,10.0767,258.65,474.0
1/1/2012,89.44569927774133,274.79,9.8589,272.84,498.0
2/1/2012,0.0,274.39,9.3174,279.46,512.0
3/1/2012,0.0,258.65,8.9862,280.69,543.0
4/1/2012,0.0,272.84,8.4999,274.0,575.0
5/1/2012,0.0,279.46,7.9716,269.28,573.0
6/1/2012,0.0,280.69,7.6076,267.31,567.0
7/1/2012,0.0,274.0,7.2953,333.05,662.0
8/1/2012,0.0,269.28,8.277000000000001,331.99,684.0
9/1/2012,0.0,267.31,7.5788,320.85,670.0
10/1/2012,184.3037188130317,333.05,7.2399,321.24,617.0
11/1/2012,404.85527408638694,331.99,7.1409,321.64,589.0
12/1/2012,442.59530782284014,320.85,7.0357,308.65,607.0
1/1/2013,0.0,321.24,7.3737,303.13,592.0
2/1/2013,0.0,321.64,7.8862,302.74,596.0
3/1/2013,0.0,308.65,8.0275,309.04,511.0
4/1/2013,0.0,303.13,7.7476,279.91,495.0
5/1/2013,0.0,302.74,8.0224,295.54,497.0
6/1/2013,0.0,309.04,8.6295,298.41,524.0
7/1/2013,0.0,279.91,9.01,279.51,509.0
8/1/2013,0.0,295.54,10.2779,238.74,516.0
9/1/2013,0.0,298.41,10.1777,207.41,556.0
10/1/2013,273.67494756903193,279.51,9.9838,201.73,544.0
11/1/2013,677.1031323952955,238.74,10.1783,199.13,553.0
12/1/2013,287.4219200356726,207.41,10.5595,197.39,568.0
1/1/2014,0.0,201.73,11.9399,198.06,566.0
2/1/2014,0.0,199.13,11.2757,209.32,591.0
3/1/2014,0.0,197.39,11.5092,222.33,500.0
4/1/2014,0.0,198.06,11.3251,222.36,516.0
5/1/2014,0.0,209.32,11.1667,217.3,521.25
6/1/2014,0.0,222.33,10.9004,202.39,516.0
7/1/2014,0.0,222.36,10.9307,182.73,480.0
8/1/2014,0.0,217.3,11.3251,176.42,460.0
9/1/2014,0.0,202.39,11.6598,163.06,432.0
10/1/2014,70.77564348347282,182.73,11.6777,163.12,424.0
11/1/2014,1013.5674779674564,176.42,11.8799,178.74,449.0
12/1/2014,235.0568785490709,163.06,12.8928,178.73,446.0
1/1/2015,139.8988001721073,163.12,12.6768,174.71,433.21
2/1/2015,0.0,178.74,13.2199,173.7,423.55
3/1/2015,0.0,178.73,13.674000000000001,174.23,409.79
4/1/2015,0.0,174.71,13.6275,172.05,394.73
5/1/2015,0.0,173.7,13.79,166.29,388.2
6/1/2015,0.0,174.23,14.0799,166.72,391.48
7/1/2015,0.0,172.05,14.165,179.6,405.87
8/1/2015,0.0,166.29,14.2725,162.59,378.78
9/1/2015,0.0,166.72,15.2022,165.62,367.49
10/1/2015,105.5200791618444,179.6,15.2552,171.39,375.95
11/1/2015,839.344835481909,162.59,15.3218,166.16,368.0
12/1/2015,384.5362851841394,165.62,14.6346,163.95,368.42
1/1/2016,30.987683024089527,171.39,14.634,161.03,373.08
2/1/2016,0.0,166.16,13.554,159.68,373.75
3/1/2016,0.0,163.95,13.8614,159.14,380.97
4/1/2016,0.0,161.03,13.935,164.41,395.14
5/1/2016,0.0,159.68,13.9821,168.96,422.55
6/1/2016,0.0,159.14,13.614,179.87,457.4
7/1/2016,0.0,164.41,13.690999999999999,161.76,431.08
8/1/2016,0.0,168.96,13.6674,150.15,412.17
9/1/2016,6.122680462644027,179.87,13.3671,148.43,403.53
10/1/2016,316.4574704724213,161.76,12.5727,152.26,401.87
11/1/2016,992.0646801246074,150.15,12.3966,151.8,397.76
12/1/2016,110.46748591623768,148.43,12.27,152.45,416.07
1/1/2017,50.64091229418934,152.26,10.7447,159.99,412.0
2/1/2017,0.0,151.8,10.0616,162.86,394.53
3/1/2017,0.0,152.45,10.2771,158.96,383.68
4/1/2017,0.0,159.99,9.8839,156.44,387.44
5/1/2017,0.0,162.86,11.0799,158.59,389.72
6/1/2017,0.0,158.96,11.7515,157.93,378.59
7/1/2017,0.0,156.44,9.5267,157.51,410.23
8/1/2017,0.0,158.59,7.6146,148.5,392.87
9/1/2017,3.364290202398025,157.93,7.1322,147.29,393.95
10/1/2017,162.30112280152036,157.51,7.0838,148.62,396.52
11/1/2017,1013.875121594419,148.5,6.8020000000000005,148.7,393.85
12/1/2017,278.3185531074732,147.29,6.7314,148.98,387.15
1/1/2018,38.992760465848285,148.62,9.2838,155.84,389.53
2/1/2018,0.0,148.7,6.6976,163.36,416.28
3/1/2018,0.0,148.98,6.1764,172.0,430.11
4/1/2018,0.0,155.84,6.14,175.6,439.07
5/1/2018,0.0,163.36,6.4489,179.09,430.32
6/1/2018,0.0,172.0,10.074,165.07,394.44
7/1/2018,0.0,175.6,6.9472,156.46,377.17
8/1/2018,0.0,179.09,8.1955,162.37,376.77
9/1/2018,7.215154219506356,165.07,7.8964,154.8,356.87
10/1/2018,559.416227280536,156.46,7.1172,160.26,367.96
11/1/2018,847.9898498718542,162.37,6.4022,160.69,374.04
12/1/2018,94.88600816225521,154.8,6.3324,167.44,380.53
1/1/2019,0.0,160.26,6.4995,166.74,382.35
2/1/2019,0.0,160.69,6.5843,169.52,380.75
3/1/2019,0.0,167.44,5.910311887362631,170.79959271010298,363.803071324242
4/1/2019,0.0,166.74,6.411489078073469,169.77749508851102,369.51807217983804
5/1/2019,0.0,169.52,5.983559877051059,169.929585606075,370.63768379245005
6/1/2019,0.0,170.79959271010298,6.74214324047129,168.576985187654,369.65859785761705
7/1/2019,0.0,169.77749508851102,5.840935944235441,171.254936037046,375.94162402083504
8/1/2019,0.0,169.929585606075,5.96477314473763,163.019992693414,373.153579417723
9/1/2019,0.0,168.576985187654,5.55932386833838,157.524338264814,367.679791222964
10/1/2019,0.0,171.254936037046,5.4527880737359,159.0916792597,361.18066873260597
11/1/2019,0.0,163.019992693414,5.78982606652536,160.296268169499,363.07582677412995
12/1/2019,0.0,157.524338264814,5.56342277491543,157.71875686535,369.576379599759
